"Name","Item ID","Rarity","Icon Path"
"Legion Breastplate","MediumChest_LegionT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_romanfrumentarian_chest.webp"
"Legion Hood","MediumHead_LegionT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_romanfrumentarian_head.webp"
"Legion Britches","MediumLegs_LegionT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_romanfrumentarian_legs.webp"
"Legion Greaves","MediumFeet_LegionT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_romanfrumentarian_feet.webp"
"Legion Gauntlets","MediumHands_LegionT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_romanfrumentarian_gloves.webp"
"Legion Sand Cloak","LightChest_LegionT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_scout_t5_chest.webp"
"Legion Sand Hood","LightHead_LegionT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_scout_t5_head.webp"
"Legion Sand Pants","LightLegs_LegionT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_scout_t5_legs.webp"
"Legion Sand Shoes","LightFeet_LegionT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_scout_t5_feet.webp"
"Legion Sand Gloves","LightHands_LegionT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_scout_t5_gloves.webp"
"Hesperian Greathelm","HeavyHead_FirstLightRevampT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_firstlightzoneh_head.webp"
"Hesperian Chestplate","HeavyChest_FirstLightRevampT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_firstlightzoneh_chest.webp"
"Hesperian Gauntlets","HeavyHands_FirstLightRevampT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_firstlightzoneh_gloves.webp"
"Hesperian Cuisses","HeavyLegs_FirstLightRevampT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_firstlightzoneh_legs.webp"
"Hesperian Boots","HeavyFeet_FirstLightRevampT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_firstlightzoneh_feet.webp"
"Hesperian Helmet","MediumHead_FirstLightRevampT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_firstlightzonem_head.webp"
"Hesperian Vest","MediumChest_FirstLightRevampT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_firstlightzonem_chest.webp"
"Hesperian Vambrace","MediumHands_FirstLightRevampT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_firstlightzonem_gloves.webp"
"Hesperian Tasset","MediumLegs_FirstLightRevampT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_firstlightzonem_legs.webp"
"Hesperian Shoes","MediumFeet_FirstLightRevampT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_firstlightzonem_feet.webp"
"Hesperian Hat","LightHead_FirstLightRevampT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_firstlightzonel_head.webp"
"Hesperian Tunic","LightChest_FirstLightRevampT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_firstlightzonel_chest.webp"
"Hesperian Gloves","LightHands_FirstLightRevampT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_firstlightzonel_gloves.webp"
"Hesperian Trousers","LightLegs_FirstLightRevampT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_firstlightzonel_legs.webp"
"Hesperian Sandals","LightFeet_FirstLightRevampT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_firstlightzonel_feet.webp"
"Desecrated Helm","HeavyHead_LostElite1T3","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_etherealheavyhelmett3_head.webp"
"Desecrated Helm","HeavyHead_LostElite1T4","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_graverobberheavy_head_t4.webp"
"Desecrated Helm","HeavyHead_LostElite1T5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_graverobberheavy_head.webp"
"Desecrated Breastplate","HeavyChest_LostElite1T3","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_etherealheavyhelmett3_chest.webp"
"Desecrated Breastplate","HeavyChest_LostElite1T4","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_graverobberheavy_chest_t4.webp"
"Desecrated Breastplate","HeavyChest_LostElite1T5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_graverobberheavy_chest.webp"
"Desecrated Gauntlets","HeavyHands_LostElite1T3","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_etherealheavyhelmett3_hands.webp"
"Desecrated Gauntlets","HeavyHands_LostElite1T4","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_graverobberheavy_hands_t4.webp"
"Desecrated Gauntlets","HeavyHands_LostElite1T5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_graverobberheavy_hands.webp"
"Desecrated Greaves","HeavyLegs_LostElite1T3","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_etherealheavyhelmett3_legs.webp"
"Desecrated Greaves","HeavyLegs_LostElite1T4","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_graverobberheavy_legs_t4.webp"
"Desecrated Greaves","HeavyLegs_LostElite1T5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_graverobberheavy_legs.webp"
"Desecrated Boots","HeavyFeet_LostElite1T3","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_etherealheavyhelmett3_feet.webp"
"Desecrated Boots","HeavyFeet_LostElite1T4","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_graverobberheavy_feet_t4.webp"
"Desecrated Boots","HeavyFeet_LostElite1T5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_graverobberheavy_feet.webp"
"Desecrated Leather Hat","MediumHead_LostElite1T3","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_etherealmediumhelmett3_head.webp"
"Desecrated Leather Hat","MediumHead_LostElite1T4","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_graverobbermedium_head_t4.webp"
"Desecrated Leather Hat","MediumHead_LostElite1T5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_graverobbermedium_head.webp"
"Desecrated Leather Coat","MediumChest_LostElite1T3","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_etherealmediumhelmett3_chest.webp"
"Desecrated Leather Coat","MediumChest_LostElite1T4","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_graverobbermedium_chest_t4.webp"
"Desecrated Leather Coat","MediumChest_LostElite1T5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_graverobbermedium_chest.webp"
"Desecrated Leather Gloves","MediumHands_LostElite1T3","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_etherealmediumhelmett3_hands.webp"
"Desecrated Leather Gloves","MediumHands_LostElite1T4","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_graverobbermedium_hands_t4.webp"
"Desecrated Leather Gloves","MediumHands_LostElite1T5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_graverobbermedium_hands.webp"
"Desecrated Leather Pants","MediumLegs_LostElite1T3","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_etherealmediumhelmett3_legs.webp"
"Desecrated Leather Pants","MediumLegs_LostElite1T4","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_graverobbermedium_legs_t4.webp"
"Desecrated Leather Pants","MediumLegs_LostElite1T5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_graverobbermedium_legs.webp"
"Desecrated Leather Boots","MediumFeet_LostElite1T3","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_etherealmediumhelmett3_feet.webp"
"Desecrated Leather Boots","MediumFeet_LostElite1T4","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_graverobbermedium_feet_t4.webp"
"Desecrated Leather Boots","MediumFeet_LostElite1T5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_graverobbermedium_feet.webp"
"Desecrated Helm","LightHead_LostElite1T3","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_ethereallighthelmett3_head.webp"
"Desecrated Cloth Hat","LightHead_LostElite1T4","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_graverobberlightt4_head.webp"
"Desecrated Hood","LightHead_LostElite1T5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_graverobberlight_head.webp"
"Desecrated Cloth Shirt","LightChest_LostElite1T3","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_ethereallighthelmett3_chest.webp"
"Desecrated Cloth Shirt","LightChest_LostElite1T4","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_graverobberlightt4_chest.webp"
"Desecrated Cloth Shirt","LightChest_LostElite1T5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_graverobberlight_chest.webp"
"Desecrated Cloth Gloves","LightHands_LostElite1T3","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_ethereallighthelmett3_gloves.webp"
"Desecrated Cloth Gloves","LightHands_LostElite1T4","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_graverobberlightt4_hands.webp"
"Desecrated Cloth Gloves","LightHands_LostElite1T5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_graverobberlight_hands.webp"
"Desecrated Cloth Pants","LightLegs_LostElite1T3","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_ethereallighthelmett3_legs.webp"
"Desecrated Cloth Pants","LightLegs_LostElite1T4","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_graverobberlightt4_legs.webp"
"Desecrated Cloth Pants","LightLegs_LostElite1T5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_graverobberlight_legs.webp"
"Desecrated Cloth Boots","LightFeet_LostElite1T3","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_ethereallighthelmett3_feet.webp"
"Desecrated Cloth Boots","LightFeet_LostElite1T4","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_graverobberlightt4_feet.webp"
"Desecrated Cloth Boots","LightFeet_LostElite1T5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_graverobberlight_feet.webp"
"Corrupted Helm","HeavyHead_CorruptedElite1T4","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_fanaticheavy_t4_head.webp"
"Corrupted Helm","HeavyHead_CorruptedElite1T5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_fanaticheavysaint_head.webp"
"Corrupted Breastplate","HeavyChest_CorruptedElite1T4","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_fanaticheavy_t4_chest.webp"
"Corrupted Breastplate","HeavyChest_CorruptedElite1T5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_fanaticheavysaint_chest.webp"
"Corrupted Gauntlets","HeavyHands_CorruptedElite1T4","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_fanaticheavy_t4_gloves.webp"
"Corrupted Gauntlets","HeavyHands_CorruptedElite1T5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_fanaticheavysaint_hands.webp"
"Corrupted Greaves","HeavyLegs_CorruptedElite1T4","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_fanaticheavy_t4_legs.webp"
"Corrupted Greaves","HeavyLegs_CorruptedElite1T5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_fanaticheavysaint_legs.webp"
"Corrupted Boots","HeavyFeet_CorruptedElite1T4","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_fanaticheavy_t4_feet.webp"
"Corrupted Boots","HeavyFeet_CorruptedElite1T5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_fanaticheavysaint_feet.webp"
"Corrupted Leather Hat","MediumHead_CorruptedElite1T4","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_fanaticmediumsaintt4_head.webp"
"Corrupted Leather Hat","MediumHead_CorruptedElite1T5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_fanaticmediumsaint_head.webp"
"Corrupted Leather Coat","MediumChest_CorruptedElite1T4","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_fanaticmediumsaintt4_chest.webp"
"Corrupted Leather Coat","MediumChest_CorruptedElite1T5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_fanaticmediumsaint_chest.webp"
"Corrupted Leather Gloves","MediumHands_CorruptedElite1T4","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_fanaticmediumsaintt4_gloves.webp"
"Corrupted Leather Gloves","MediumHands_CorruptedElite1T5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_fanaticmediumsaint_hands.webp"
"Corrupted Leather Pants","MediumLegs_CorruptedElite1T4","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_fanaticmediumsaintt4_legs.webp"
"Corrupted Fanatic Pants","MediumLegs_CorruptedElite1T5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_fanaticmediumsaint_legs.webp"
"Corrupted Leather Boots","MediumFeet_CorruptedElite1T4","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_fanaticmediumsaintt4_feet.webp"
"Corrupted Leather Boots","MediumFeet_CorruptedElite1T5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_fanaticmediumsaint_feet.webp"
"Corrupted Cloth Hat","LightHead_CorruptedElite1T4","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_fanaticlightsaintt4_head.webp"
"Corrupted Cloth Hat","LightHead_CorruptedElite1T5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_fanaticlightsaint_head.webp"
"Corrupted Cloth Shirt","LightChest_CorruptedElite1T4","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_fanaticlightsaintt4_chest.webp"
"Corrupted Cloth Shirt","LightChest_CorruptedElite1T5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_fanaticlightsaint_chest.webp"
"Corrupted Cloth Gloves","LightHands_CorruptedElite1T4","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_fanaticlightsaintt4_gloves.webp"
"Corrupted Cloth Gloves","LightHands_CorruptedElite1T5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_fanaticlightsaint_hands.webp"
"Corrupted Cloth Pants","LightLegs_CorruptedElite1T4","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_fanaticlightsaintt4_legs.webp"
"Corrupted Cloth Pants","LightLegs_CorruptedElite1T5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_fanaticlightsaint_legs.webp"
"Corrupted Cloth Boots","LightFeet_CorruptedElite1T4","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_fanaticlightsaintt4_feet.webp"
"Corrupted Cloth Boots","LightFeet_CorruptedElite1T5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_fanaticlightsaint_feet.webp"
"Immemorial Helm","HeavyHead_AncientElite1T4","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_eliteancienttempleheavyt4_head.webp"
"Immemorial Helm","HeavyHead_AncientElite1T5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_templeheavy_head.webp"
"Immemorial Breastplate","HeavyChest_AncientElite1T4","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_eliteancienttempleheavyt4_chest.webp"
"Immemorial Breastplate","HeavyChest_AncientElite1T5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_templeheavy_chest.webp"
"Immemorial Gauntlets","HeavyHands_AncientElite1T4","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_eliteancienttempleheavyt4_hands.webp"
"Immemorial Gauntlets","HeavyHands_AncientElite1T5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_templeheavy_hands.webp"
"Immemorial Greaves","HeavyLegs_AncientElite1T4","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_eliteancienttempleheavyt4_legs.webp"
"Immemorial Greaves","HeavyLegs_AncientElite1T5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_templeheavy_legs.webp"
"Immemorial Boots","HeavyFeet_AncientElite1T4","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_eliteancienttempleheavyt4_feet.webp"
"Immemorial Boots","HeavyFeet_AncientElite1T5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_templeheavy_feet.webp"
"Immemorial Leather Hat","MediumHead_AncientElite1T4","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_eliteancienttemplemediumt4_head.webp"
"Immemorial Leather Hat","MediumHead_AncientElite1T5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_templemedium_head.webp"
"Immemorial Leather Coat","MediumChest_AncientElite1T4","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_eliteancienttemplemediumt4_chest.webp"
"Immemorial Leather Coat","MediumChest_AncientElite1T5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_templemedium_chest.webp"
"Immemorial Leather Gloves","MediumHands_AncientElite1T4","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_eliteancienttemplemediumt4_hands.webp"
"Immemorial Leather Gloves","MediumHands_AncientElite1T5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_templemedium_hands.webp"
"Immemorial Leather Pants","MediumLegs_AncientElite1T4","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_eliteancienttemplemediumt4_legs.webp"
"Immemorial Leather Pants","MediumLegs_AncientElite1T5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_templemedium_legs.webp"
