"Name","Item ID","Rarity","Icon Path"
"Well-polished Galley Shelf","House_HousingItem_Pirate_Shelf01_C","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_pirate_shelf01_c.webp"
"Black-lacquered Galley Shelf","House_HousingItem_Pirate_Shelf01_D","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_pirate_shelf01_d.webp"
"Copper Water Pump","House_HousingItem_Pirate_Sink01","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_pirate_sink01.webp"
"Ornate Cast-Iron Stove","House_HousingItem_Pirate_Stove01_A","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_pirate_stove01_a.webp"
"Ornate Copper Stove","House_HousingItem_Pirate_Stove01_B","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_pirate_stove01_b.webp"
"Ornate Bronze Stove","House_HousingItem_Pirate_Stove01_C","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_pirate_stove01_c.webp"
"Ornate Gold Stove","House_HousingItem_Pirate_Stove01_D","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_pirate_stove01_d.webp"
"Curved Maritime Rug","House_HousingItem_Rug_Pirate_Decor_Rug01","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_rug_pirate_decor_rug01.webp"
"Round Sea Foam Rug","House_HousingItem_Rug_Pirate_Decor_Rug02","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_rug_pirate_decor_rug02.webp"
"Crescent Bloody Rug","House_HousingItem_Rug_Pirate_Decor_Rug03","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_rug_pirate_decor_rug03.webp"
"Oval Gothic Rug","House_HousingItem_Rug_Pirate_Decor_Rug04","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_rug_pirate_decor_rug04.webp"
"Booty Storage Chest","House_HousingItem_Storage_T3_Pirate","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_storage_t3_pirate.webp"
"Short Barrel Countertop","House_HousingItem_Table_Pirate_Counter01","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_table_pirate_counter01.webp"
"Long Barrel Countertop","House_HousingItem_Table_Pirate_Counter02","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_table_pirate_counter02.webp"
"Hard-Working Scrolled Desk","House_HousingItem_Table_Pirate_Desk01_A","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_table_pirate_desk01_a.webp"
"Salt-stripped Scrolled Desk","House_HousingItem_Table_Pirate_Desk01_B","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_table_pirate_desk01_b.webp"
"Well-polished Scrolled Desk","House_HousingItem_Table_Pirate_Desk01_C","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_table_pirate_desk01_c.webp"
"Black-lacquered Scrolled Desk","House_HousingItem_Table_Pirate_Desk01_D","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_table_pirate_desk01_d.webp"
"Hard-Working Vanity Table","House_HousingItem_Table_Pirate_Dresser01_A","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_table_pirate_dresser01_a.webp"
"Salt-stripped Vanity Table","House_HousingItem_Table_Pirate_Dresser01_B","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_table_pirate_dresser01_b.webp"
"Well-polished Vanity Table","House_HousingItem_Table_Pirate_Dresser01_C","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_table_pirate_dresser01_c.webp"
"Black-lacquered Vanity Table","House_HousingItem_Table_Pirate_Dresser01_D","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_table_pirate_dresser01_d.webp"
"Pirate Keg Kitchen Island","House_HousingItem_Table_Pirate_Island01","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_table_pirate_island01.webp"
"Hard-Working Dining Table","House_HousingItem_Table_Pirate_Table01_A","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_table_pirate_table01_a.webp"
"Salt-stripped Dining Table","House_HousingItem_Table_Pirate_Table01_B","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_table_pirate_table01_b.webp"
"Well-polished Dining Table","House_HousingItem_Table_Pirate_Table01_C","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_table_pirate_table01_c.webp"
"Black-lacquered Dining Table","House_HousingItem_Table_Pirate_Table01_D","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_table_pirate_table01_d.webp"
"Hard-Working Small Table","House_HousingItem_Table_Pirate_Table02_A","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_table_pirate_table02_a.webp"
"Salt-stripped Small Table","House_HousingItem_Table_Pirate_Table02_B","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_table_pirate_table02_b.webp"
"Well-polished Small Table","House_HousingItem_Table_Pirate_Table02_C","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_table_pirate_table02_c.webp"
"Black-lacquered Small Table","House_HousingItem_Table_Pirate_Table02_D","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_table_pirate_table02_d.webp"
"Teak Carved Canopy Bed","House_HousingItem_Bed_Dynasty_Bed01_A","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_bed_dynasty_bed01_a.webp"
"Ebony Carved Canopy Bed","House_HousingItem_Bed_Dynasty_Bed01_B","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_bed_dynasty_bed01_b.webp"
"Rosewood Carved Canopy Bed","House_HousingItem_Bed_Dynasty_Bed01_C","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_bed_dynasty_bed01_c.webp"
"Jade Carved Canopy Bed","House_HousingItem_Bed_Dynasty_Bed01_D","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_bed_dynasty_bed01_d.webp"
"Goldenrod Silk Daybed","House_HousingItem_Bed_Dynasty_Bed02_A","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_bed_dynasty_bed02_a.webp"
"Ruby Silk Daybed","House_HousingItem_Bed_Dynasty_Bed02_B","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_bed_dynasty_bed02_b.webp"
"Turquoise Silk Daybed","House_HousingItem_Bed_Dynasty_Bed02_C","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_bed_dynasty_bed02_c.webp"
"White Gold Silk Daybed","House_HousingItem_Bed_Dynasty_Bed02_D","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_bed_dynasty_bed02_d.webp"
"Carved Teak Armchair","House_HousingItem_Chair_Dynasty_Chair01_A","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_chair_dynasty_chair01_a.webp"
"Carved Ebony Armchair","House_HousingItem_Chair_Dynasty_Chair01_B","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_chair_dynasty_chair01_b.webp"
"Carved Rosewood Armchair","House_HousingItem_Chair_Dynasty_Chair01_C","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_chair_dynasty_chair01_c.webp"
"Carved Jade Armchair","House_HousingItem_Chair_Dynasty_Chair01_D","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_chair_dynasty_chair01_d.webp"
"Graceful Teak Chair","House_HousingItem_Chair_Dynasty_Chair02_A","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_chair_dynasty_chair02_a.webp"
"Graceful Ebony Chair","House_HousingItem_Chair_Dynasty_Chair02_B","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_chair_dynasty_chair02_b.webp"
"Graceful Rosewood Chair","House_HousingItem_Chair_Dynasty_Chair02_C","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_chair_dynasty_chair02_c.webp"
"Graceful Jade Chair","House_HousingItem_Chair_Dynasty_Chair02_D","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_chair_dynasty_chair02_d.webp"
"Carved Teak Stool","House_HousingItem_Chair_Dynasty_Stool_A","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_chair_dynasty_stool_a.webp"
"Carved Ebony Stool","House_HousingItem_Chair_Dynasty_Stool_B","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_chair_dynasty_stool_b.webp"
"Carved Rosewood Stool","House_HousingItem_Chair_Dynasty_Stool_C","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_chair_dynasty_stool_c.webp"
"Carved Jade Stool","House_HousingItem_Chair_Dynasty_Stool_D","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_chair_dynasty_stool_d.webp"
"Teak Apothecary Cabinet","House_HousingItem_Dynasty_Armoire01_A","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_dynasty_armoire01_a.webp"
"Ebony Apothecary Cabinet","House_HousingItem_Dynasty_Armoire01_B","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_dynasty_armoire01_b.webp"
"Rosewood Apothecary Cabinet","House_HousingItem_Dynasty_Armoire01_C","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_dynasty_armoire01_c.webp"
"Jade Apothecary Cabinet","House_HousingItem_Dynasty_Armoire01_D","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_dynasty_armoire01_d.webp"
"Large Teak Bookcase","House_HousingItem_Dynasty_Bookcase01_A","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_dynasty_bookcase01_a.webp"
"Large Ebony Bookcase","House_HousingItem_Dynasty_Bookcase01_B","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_dynasty_bookcase01_b.webp"
"Large Rosewood Bookcase","House_HousingItem_Dynasty_Bookcase01_C","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_dynasty_bookcase01_c.webp"
"Large Jade Bookcase","House_HousingItem_Dynasty_Bookcase01_D","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_dynasty_bookcase01_d.webp"
"Narrow Teak Bookcase","House_HousingItem_Dynasty_Bookcase02_A","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_dynasty_bookcase02_a.webp"
"Narrow Ebony Bookcase","House_HousingItem_Dynasty_Bookcase02_B","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_dynasty_bookcase02_b.webp"
"Narrow Rosewood Bookcase","House_HousingItem_Dynasty_Bookcase02_C","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_dynasty_bookcase02_c.webp"
"Narrow Jade Bookcase","House_HousingItem_Dynasty_Bookcase02_D","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_dynasty_bookcase02_d.webp"
"Painted Teak Chest","House_HousingItem_Dynasty_Cabinet01_A","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_dynasty_cabinet01_a.webp"
"Painted Ebony Chest","House_HousingItem_Dynasty_Cabinet01_B","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_dynasty_cabinet01_b.webp"
"Painted Rosewood Chest","House_HousingItem_Dynasty_Cabinet01_C","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_dynasty_cabinet01_c.webp"
"Painted Jade Chest","House_HousingItem_Dynasty_Cabinet01_D","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_dynasty_cabinet01_d.webp"
"Teak Weapon Rack","House_HousingItem_Dynasty_Cabinet02_A","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_dynasty_cabinet02_a.webp"
"Ebony Weapon Rack","House_HousingItem_Dynasty_Cabinet02_B","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_dynasty_cabinet02_b.webp"
"Rosewood Weapon Rack","House_HousingItem_Dynasty_Cabinet02_C","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_dynasty_cabinet02_c.webp"
"Jade Weapon Rack","House_HousingItem_Dynasty_Cabinet02_D","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_dynasty_cabinet02_d.webp"
"Hanging Wicker Bowls","House_HousingItem_Dynasty_Decor_Ceiling_Dishes01","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_dynasty_decor_ceiling_dishes01.webp"
"Hanging Herb Garden","House_HousingItem_Dynasty_Decor_Ceiling_Plant01","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_dynasty_decor_ceiling_plant01.webp"
"Hanging Plant Nursery","House_HousingItem_Dynasty_Decor_Ceiling_Plant02","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_dynasty_decor_ceiling_plant02.webp"
"Hanging Bonsai","House_HousingItem_Dynasty_Decor_Ceiling_Plant03","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_dynasty_decor_ceiling_plant03.webp"
"Green Clay Pot","House_HousingItem_Dynasty_Decor_ClayBarrel01_A","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_dynasty_decor_claybarrel01_a.webp"
"Red Clay Pot","House_HousingItem_Dynasty_Decor_ClayBarrel01_B","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_dynasty_decor_claybarrel01_b.webp"
"Natural Clay Amphora","House_HousingItem_Dynasty_Decor_ClayBarrel02_A","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_dynasty_decor_claybarrel02_a.webp"
"Red Clay Amphora","House_HousingItem_Dynasty_Decor_ClayBarrel02_B","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_dynasty_decor_claybarrel02_b.webp"
"Living Bamboo Planter","House_HousingItem_Dynasty_Decor_Floor_Plant01","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_dynasty_decor_floor_plant01.webp"
"Bamboo Display Vase","House_HousingItem_Dynasty_Decor_Floor_Plant02","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_dynasty_decor_floor_plant02.webp"
"Cut Bamboo Storage Pot","House_HousingItem_Dynasty_Decor_Floor_Plant03","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_dynasty_decor_floor_plant03.webp"
"Crowded Armory Rack","House_HousingItem_Dynasty_Decor_Floor_WeaponRack01","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_dynasty_decor_floor_weaponrack01.webp"
"Short Green Porcelain Vase","House_HousingItem_Dynasty_Decor_SmallVase_A","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_dynasty_decor_smallvase_a.webp"
"Short Red Porcelain Vase","House_HousingItem_Dynasty_Decor_SmallVase_B","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_dynasty_decor_smallvase_b.webp"
"Short Black Porcelain Vase","House_HousingItem_Dynasty_Decor_SmallVase_C","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_dynasty_decor_smallvase_c.webp"
"Short Cream Porcelain Vase","House_HousingItem_Dynasty_Decor_SmallVase_D","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_dynasty_decor_smallvase_d.webp"
"Short White Porcelain Vase","House_HousingItem_Dynasty_Decor_SmallVase_E","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_dynasty_decor_smallvase_e.webp"
"Iron Wok Set","House_HousingItem_Dynasty_Decor_Table_Dishes01","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_dynasty_decor_table_dishes01.webp"
"Unwashed China","House_HousingItem_Dynasty_Decor_Table_Dishes02","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_dynasty_decor_table_dishes02.webp"
